Do you live on Campus?,How much time do you spend on campus?,Do you currently sort your trash?,"How difficult do you find sorting your trash? (Scale: 1 = Not likely at all, 5 = Very likely)","How likely would you be to discard your trash properly if there was only one bin that automatically sorted it for you? (Scale: 1 = Not likely at all, 5 = Very likely)",Would you support the implementation of an automatic trash-sorting system on campus?
No,2-4 hours,No,2,5,Yeah that sounds cool
No,2-4 hours,"Yes, always",3,5,Yeah that sounds cool
No,2-4 hours,"Yes, always",1,5,Yeah that sounds cool
Yes,More than 6 hours,"Yes, always",3,5,Yeah that sounds cool
Yes,More than 6 hours,Sometimes,2,5,Maybe
No,4-6 hours,"Yes, always",3,5,Yeah that sounds cool
Yes,More than 6 hours,"Yes, always",4,5,Maybe
No,4-6 hours,Sometimes,3,5,Yeah that sounds cool
No,4-6 hours,"Yes, always",3,5,Yeah that sounds cool
No,2-4 hours,"Yes, always",3,5,Yeah that sounds cool
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
